"#libraryId"	"experimentId"	"platform"	"organId"	"organName"	"uberonId"	"uberonName"	"stageId"	"stageName"	"infoOrgan"	"infoStage"	"sampleTitle"	"sampleSource"	"sampleDescription"	"sampleCharacteristics"	"organAnnotationStatus"	"organBiologicalStatus"	"stageAnnotationStatus"	"stageBiologicalStatus"	"sex"	"strain"	"speciesId"	"comment"	"annotatorId"	"lastModificationDate"	"replicate"	"infoReplicate"	
"SRX081921"	"GSE30352"	"Illumina Genome Analyzer IIx"	"MA:0000411"		"UBERON:0000473"	"testis"	"UBERON:0000113"	"post-juvenile adult stage"	"Testis"	"adult"	"mmu ts M 2"				"perfect match"	"not documented"	"perfect match"	"not documented"	"M"	"NA"	10090		"ANN"	"2016-03-09"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081922"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000955"	"brain"	"MmulDv:0000028"	"8-year-old stage"	"Brain"	"8 years"	"mml br F 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"F"	"NA"	9544	"Macaca mulatta, adult regarding AnAge db, 1,231 days (3.3 years) for female sexual maturity"	"ANN"	"2014-02-05"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081923"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000955"	"brain"	"MmulDv:0000028"	"8-year-old stage"	"Brain"	"8 years"	"mml br M 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"M"	"NA"	9544	"Macaca mulatta, adult regarding AnAge db, 2,007 days (5.5 years) for male sexual maturity"	"ANN"	"2014-02-05"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081924"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000451"	"prefrontal cortex"	"MmulDv:0000027"	"7-year-old stage"	"Brain, prefrontal cortex"	"7 years"	"mml br M 2"				"perfect match"	"not documented"	"perfect match"	"not documented"	"M"	"NA"	9544	"Macaca mulatta, adult regarding AnAge db, 2,007 days (5.5 years) for male sexual maturity"	"ANN"	"2014-02-05"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081925"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0002037"	"cerebellum"	"MmulDv:0000028"	"8-year-old stage"	"Cerebellum"	"8 years"	"mml cb F 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"F"	"NA"	9544	"Macaca mulatta, adult regarding AnAge db, 1,231 days (3.3 years) for female sexual maturity"	"ANN"	"2014-02-05"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081926"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0002037"	"cerebellum"	"MmulDv:0000028"	"8-year-old stage"	"Cerebellum"	"8 years"	"mml cb M 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"M"	"NA"	9544	"Macaca mulatta, adult regarding AnAge db, 2,007 days (5.5 years) for male sexual maturity"	"ANN"	"2014-02-05"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081927"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000948"	"heart"	"MmulDv:0000028"	"8-year-old stage"	"Heart"	"8 years"	"mml ht F 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"F"	"NA"	9544	"Macaca mulatta, adult regarding AnAge db, 1,231 days (3.3 years) for female sexual maturity"	"ANN"	"2014-02-05"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081928"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000948"	"heart"	"MmulDv:0000028"	"8-year-old stage"	"Heart"	"8 years"	"mml ht M 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"M"	"NA"	9544	"Macaca mulatta, adult regarding AnAge db, 2,007 days (5.5 years) for male sexual maturity"	"ANN"	"2014-02-05"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081929"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000082"	"adult mammalian kidney"	"MmulDv:0000028"	"8-year-old stage"	"Kidney"	"8 years"	"mml kd F 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"F"	"NA"	9544	"Macaca mulatta, adult regarding AnAge db, 1,231 days (3.3 years) for female sexual maturity"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081930"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000082"	"adult mammalian kidney"	"MmulDv:0000028"	"8-year-old stage"	"Kidney"	"8 years"	"mml kd M 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"M"	"NA"	9544	"Macaca mulatta, adult regarding AnAge db, 2,007 days (5.5 years) for male sexual maturity"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081931"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0002107"	"liver"	"MmulDv:0000028"	"8-year-old stage"	"Liver"	"8 years"	"mml lv F 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"F"	"NA"	9544	"Macaca mulatta, adult regarding AnAge db, 1,231 days (3.3 years) for female sexual maturity"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081932"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0002107"	"liver"	"MmulDv:0000028"	"8-year-old stage"	"Liver"	"8 years"	"mml lv M 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"M"	"NA"	9544	"Macaca mulatta, adult regarding AnAge db, 2,007 days (5.5 years) for male sexual maturity"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081933"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000473"	"testis"	"MmulDv:0000028"	"8-year-old stage"	"Testis"	"8 years"	"mml ts M 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"M"	"NA"	9544	"Macaca mulatta, adult regarding AnAge db, 2,007 days (5.5 years) for male sexual maturity"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081934"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000473"	"testis"	"MmulDv:0000029"	"9-year-old stage"	"Testis"	"9 years"	"mml ts M 2"				"perfect match"	"not documented"	"perfect match"	"not documented"	"M"	"NA"	9544	"Macaca mulatta, adult regarding AnAge db, 2,007 days (5.5 years) for male sexual maturity"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081944"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000451"	"prefrontal cortex"	"GgorDv:0000029"	"50-year-old stage"	"Brain, prefrontal cortex"	"50 years"	"ggo br F 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"F"	"NA"	9593	"Gorilla gorilla, female sexual maturity at 2,829 days (= 7.75 years)"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081945"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000451"	"prefrontal cortex"	"GgorDv:0000030"	"51-year-old stage"	"Brain, prefrontal cortex"	"51 years"	"ggo br M 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"F"	"NA"	9593	"gender: Female (note: this sample was originally provided as a male sample to us and therefore labeled this way in the Brawand et al. paper and original GEO submission; however, detailed data analyses carried out in the meantime clearly show that this sample stems from a female individual); Gorilla gorilla, female sexual maturity at 2,829 days (= 7.75 years)"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081946"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0002037"	"cerebellum"	"GgorDv:0000029"	"50-year-old stage"	"Cerebellum"	"50 years"	"ggo cb F 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"F"	"NA"	9593	"Gorilla gorilla, female sexual maturity at 2,829 days (= 7.75 years)"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081947"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0002037"	"cerebellum"	"GgorDv:0000030"	"51-year-old stage"	"Cerebellum"	"51 years"	"ggo cb M 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"M"	"NA"	9593	"Gorilla gorilla, male sexual maturity at 4,015 dayss (= 11 years)"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081948"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000948"	"heart"	"GgorDv:0000029"	"50-year-old stage"	"Heart"	"50 years"	"ggo ht F 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"F"	"NA"	9593	"Gorilla gorilla, female sexual maturity at 2,829 days (= 7.75 years)"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081949"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000948"	"heart"	"GgorDv:0000030"	"51-year-old stage"	"Heart"	"51 years"	"ggo ht M 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"M"	"NA"	9593	"Gorilla gorilla, male sexual maturity at 4,015 dayss (= 11 years)"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081950"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000082"	"adult mammalian kidney"	"GgorDv:0000029"	"50-year-old stage"	"Kidney"	"50 years"	"ggo kd F 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"F"	"NA"	9593	"Gorilla gorilla, female sexual maturity at 2,829 days (= 7.75 years)"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081951"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000082"	"adult mammalian kidney"	"GgorDv:0000030"	"51-year-old stage"	"Kidney"	"51 years"	"ggo kd M 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"M"	"NA"	9593	"Gorilla gorilla, male sexual maturity at 4,015 dayss (= 11 years)"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081952"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0002107"	"liver"	"GgorDv:0000029"	"50-year-old stage"	"Liver"	"50 years"	"ggo lv F 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"F"	"NA"	9593	"Gorilla gorilla, female sexual maturity at 2,829 days (= 7.75 years)"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081953"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0002107"	"liver"	"GgorDv:0000030"	"51-year-old stage"	"Liver"	"51 years"	"ggo lv M 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"M"	"NA"	9593	"Gorilla gorilla, male sexual maturity at 4,015 dayss (= 11 years)"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081954"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000473"	"testis"	"GgorDv:0000030"	"51-year-old stage"	"Testis"	"51 years"	"ggo ts M 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"M"	"NA"	9593	"Gorilla gorilla, male sexual maturity at 4,015 dayss (= 11 years)"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	
"SRX081955"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000451"	"prefrontal cortex"	"PtroDv:0000050"	"44-year-old stage"	"Brain, prefrontal cortex"	"44 years"	"ptr br F 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"F"	"NA"	9598	"Pan troglodytes, Chimpanzee, female sexual maturity at 3,376 days (= 9.24 years)"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	"Male Pan troglodytes reach maturity between the ages of nine and sixteen (http://allthingsaafs.com/2013/07/16/why-is-the-mating-between-the-closely-genetically-related-chimpanzees-pan-troglodytes-and-bonobos-pan-paniscus-so-different/)"
"SRX081956"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000451"	"prefrontal cortex"	"PtroDv:0000017"	"12-year-old stage"	"Brain, prefrontal cortex"	"12.3 years"	"ptr br M 1"				"perfect match"	"not documented"	"missing child term"	"partial sampling"	"M"	"NA"	9598	"Pan troglodytes, Chimpanzee, male sexual maturity at 2,920 days (= 8 years)"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	"Female Pan troglodytes have their first estrus around the age of ten, which is characterised by the sex skin swelling."
"SRX081957"	"GSE30352"	"Illumina Genome Analyzer IIx"			"UBERON:0000451"	"prefrontal cortex"	"PtroDv:0000041"	"35-year-old stage"	"Brain, prefrontal cortex"	"35 years"	"ptr br M 2"				"perfect match"	"not documented"	"perfect match"	"not documented"	"M"	"NA"	9598	"Pan troglodytes, Chimpanzee, male sexual maturity at 2,920 days (= 8 years)"	"ANN"	"2014-02-10"		"GEO - [...] we generated RNA-Seq data [...] of brain (cerebral cortex or whole brain without cerebellum), cerebellum, heart, kidney, liver and testis (usually from one male and one female per somatic tissue and two males for testis)[...]"	"http://www.metaprimate.com/primate-species/Pan-troglodytes.html"
